20000526,0.7589968,0.5,1
20000620,0.7589968,0.5,105.25
20000919,0.7594291,0.5,104.5
20001212,0.7620235,0.5,95.69
20010308,0.7654898,0.5,95.9
20010312,0.7662648,0.5,91
20010607,0.7679012,0.5,102.9
20010928,0.7700281,0.5,80.45
20011213,0.7728516,0.5,93.25
20020307,0.7750956,0.5,98.56
20020613,0.7760012,0.5,90.95
20020912,0.7780661,0.5,77.14
20021212,0.7806561,0.5,79.01
20030306,0.7844391,0.5,70.43
20030612,0.7862252,0.5,91.21
20030911,0.7875168,0.5,100.23
20031211,0.7893842,0.5,108.26
20031215,0.7921258,0.5,106.62
20040325,0.7929811,0.5,114.16
20040624,0.7944353,0.5,115.37
20040923,0.7965384,0.5,112.99
20041222,0.7984086,0.5,129.64
20050323,0.8009486,0.5,122.2
20050608,0.8045575,0.5,123.33
20050617,0.8045575,1,64.11
20050922,0.8063939,1,64.87
20051221,0.8088628,1,67.7
20060323,0.8119932,1,74.41
20060621,0.8138416,1,68.72
20060925,0.8150870,1,72.4
20061219,0.8176960,1,77.92
20070322,0.8211631,1,80.3
20070627,0.8227410,1,83.59
20070924,0.8243090,1,80.34
20071226,0.8263146,1,79.4
20080320,0.8291026,1,67.93
20080701,0.8304523,1,69.15
20080923,0.8335485,1,71.02
20081222,0.8353128,1,47.63
20090323,0.8416922,1,43.41
20090701,0.8444350,1,51.87
20090921,0.8473919,1,61.74
20091222,0.8493868,1,62.52
20100323,0.8528380,1,69.25
20100701,0.8549615,1,60.68
20100922,0.8577745,1,65.84
20101221,0.8599296,1,79.22
20110323,0.8638223,1,81.12
20110701,0.8656257,1,84.09
20110922,0.8682276,1,64.73
20111221,0.8715939,1,74.16
20120322,0.8758456,1,82.13
20120625,0.8785305,1,76.28
20120921,0.8828940,1,85.55
20121218,0.8863337,1,84.69
20130322,0.8940081,1,94.16
20130701,0.8965790,1,98.58
20130923,0.9005987,1,106.68
20131220,0.9030536,1,113.89
20140324,0.9065559,1,117.24
20140701,0.9089593,1,120.02
20140923,0.9124565,1,111.32
20141223,0.9150046,1,119.77
20150324,0.9184554,1,125.85
20150701,0.9213105,1,125.23
20150924,0.9252262,1,113.23
20151223,0.9279306,1,114.76
20160322,0.9319912,1,109.22
20160705,0.9348157,1,113.69
20160923,0.9400247,1,124.81
20161221,0.9426682,1,137.06
20170323,0.9466049,1,134.78
20170705,0.9493520,1,141.59
20170925,0.9534597,1,144.5
20171220,0.9557747,1,153.38
20180321,0.9594027,1,157.15
20180702,0.9616668,1,164.9
20180925,0.9651787,1,170.03
20181214,0.9677970,1,140.61
20190319,0.9710379,1,154.96
20190614,0.9736269,1,151.73
20190923,0.9770591,1,155.31
20191213,0.9804916,1,163.33
20200324,0.9840907,1,109.04
20200612,0.9878948,1,138.27
20200922,0.9912339,1,149.06
20201211,0.9950150,1,190.3
20210324,0.9981225,1,212.04
20501231,1,1,0
