date,initial,maintenance
20130102,3630,3300
20130130,4191,3810
20130131,3921,3564
20130201,3630,3300
20130228,4125,3750
20130301,3820,3472
20130328,4191,3810
20130329,3921,3564
20130401,2964,2694
20130426,4996,4541
20130429,4261,3873
20130430,3986,3623
20130501,3690,3354
20130529,4446,4041
20130530,4191,3810
20130531,3921,3564
20130603,2964,2694
20130628,3811,3464
20130701,3188,2898
20130726,4107,3733
20130729,3557,3233
20130730,3353,3048
20130731,3137,2851
20130801,2904,2640
20130830,3749,3408
20130902,3137,2851
20130927,3811,3464
20130930,3188,2898
20131001,2952,2683
20131028,3749,3408
20131029,3557,3233
20131030,3353,3048
20131031,3137,2851
20131101,2904,2640
20131128,3408,3098
20131129,3188,2898
20131202,2411,2191
20131227,4107,3733
20131230,3557,3233
20131231,3353,3048
20140102,2904,2640
20140129,3557,3233
20140130,3353,3048
20140131,3137,2851
20140203,2371,2155
20140228,3300,3000
20140303,2495,2268
20140328,3749,3408
20140331,3137,2851
20140401,2904,2640
20140428,3615,3286
20140429,3408,3098
20140430,3188,2898
20140501,2952,2683
20140528,3557,3233
20140529,3353,3048
20140530,3137,2851
20140602,2371,2155
20140627,3997,3633
20140630,3408,3098
20140701,3188,2898
20140729,2904,2640
20140730,2651,2410
20140731,2371,2155
20140801,2054,1867
20140828,2904,2640
20140829,2651,2410
20140901,1677,1524
20140926,2952,2683
20140929,2087,1897
20140930,1704,1549
20141001,1205,1095
20141029,2904,2640
20141030,2651,2410
20141031,2371,2155
20141104,6377,5797
20141202,6600,6000
20150105,10640,9672
20150203,11000,10000
20150303,10821,9837
20150402,11000,10000
20150504,10640,9672
20150602,11000,10000
20150706,10640,9672
20150805,10455,9504
20150902,11000,10000
20151005,10640,9672
20151103,10816,9832
20151202,11000,10000
20160105,10455,9504
20160202,11000,10000
20160307,10455,9504
20160404,10816,9832
20160503,10821,9837
20160602,11000,10000
20160705,10455,9504
20160802,11000,10000
20160905,10816,9832
20161004,10640,9672
20161102,11000,10000
20161205,10821,9837
20170104,10640,9672
20170202,11000,10000
20170306,10640,9672
20170404,10628,9661
20170502,11000,10000
20170606,10816,9832
20170705,10455,9504
20170802,11000,10000
20170905,10628,9661
20171003,10821,9837
20171102,11000,10000
20171204,10821,9837
20180104,10640,9672
20180202,11000,10000
20180305,10640,9672
20180403,10816,9832
20180502,11000,10000
20180830,1936,1760
20180831,1767,1606
20180903,1118,1016
20180928,1608,1461
20181002,4400,4000
20181105,4327,3933
20181204,4329,3935
20190103,4400,4000
20190205,4321,3928
20190304,4256,3869
20190402,4400,4000
20190506,4256,3869
20190604,4251,3864
20190702,4400,4000
20190805,4329,3935
20190904,4251,3864
20191002,4510,4100
20191104,3720,3381
20191202,3850,3500
20200106,3724,3385
20200204,3783,3439
20200303,3788,3443
20200402,3850,3500
20200504,3724,3385
20200602,3850,3500
20200706,3724,3385
20200804,3857,3506
20200902,3988,3625
20201002,3575,3250
20201103,3515,3195
20201202,2888,2625
20210105,2745,2495
20210202,4125,3750
20210308,3921,3564
20210405,4056,3687
20210504,3990,3627
20210602,4125,3750
20210705,3990,3627
20210719,2870,2609
20210720,2772,2520
20210721,2671,2428
20210722,2567,2333
20210804,3353,3048
20210903,3344,3040
20211005,3762,3420
20211104,3564,3240
20211203,5134,4667
20220105,5107,4642
20220203,5091,4628
20220204,4792,4356
20220207,4492,4083
20220208,4193,3811
20220209,3893,3539
20220210,3594,3267
20220211,3294,2994
